time,timestamp,speed,pressure,rel_angle,temperature
2021-04-21 04:40:00+00:00,1618980000000000000,1.975,1015.193,-57.951,9.033
2021-04-21 05:00:00+00:00,1618981200000000000,2.295,1015.267,-65.345,9.099
2021-04-21 05:20:00+00:00,1618982400000000000,2.917,1015.425,-43.439,9.100
2021-04-21 05:40:00+00:00,1618983600000000000,2.877,1015.509,-25.347,9.092
2021-04-21 06:00:00+00:00,1618984800000000000,2.861,1015.550,-34.235,9.175
2021-04-21 06:20:00+00:00,1618986000000000000,3.745,1015.444,-26.072,9.268
2021-04-21 06:40:00+00:00,1618987200000000000,5.704,1015.436,-16.108,9.312
2021-04-21 07:00:00+00:00,1618988400000000000,6.976,1015.433,-12.860,9.500
2021-04-21 07:20:00+00:00,1618989600000000000,7.104,1015.486,-15.512,9.671
2021-04-21 07:40:00+00:00,1618990800000000000,7.799,1015.555,-18.400,9.783
2021-04-21 08:00:00+00:00,1618992000000000000,9.122,1015.656,-12.584,9.872
2021-04-21 08:20:00+00:00,1618993200000000000,8.545,1015.833,-15.274,9.899
2021-04-21 08:40:00+00:00,1618994400000000000,8.768,1015.891,-30.390,9.772
2021-04-21 09:00:00+00:00,1618995600000000000,8.828,1016.113,-13.610,9.780
2021-04-21 09:20:00+00:00,1618996800000000000,8.390,1016.233,-16.110,9.880
2021-04-21 09:40:00+00:00,1618998000000000000,6.795,1016.240,-22.624,9.760
2021-04-21 10:00:00+00:00,1618999200000000000,7.066,1016.200,-30.560,9.859
2021-04-21 10:20:00+00:00,1619000400000000000,8.836,1016.062,-24.750,9.786
2021-04-21 10:40:00+00:00,1619001600000000000,7.829,1016.070,-16.320,9.871
2021-04-21 11:00:00+00:00,1619002800000000000,7.580,1015.970,-16.480,9.729
2021-04-21 11:20:00+00:00,1619004000000000000,7.162,1015.790,-23.290,9.800
2021-04-21 11:40:00+00:00,1619005200000000000,6.910,1015.718,-8.163,9.716
2021-04-21 12:00:00+00:00,1619006400000000000,9.282,1015.633,-26.143,9.702
2021-04-21 12:20:00+00:00,1619007600000000000,11.563,1015.662,-32.228,9.704
2021-04-21 12:40:00+00:00,1619008800000000000,13.628,1015.557,-32.979,9.697
2021-04-21 13:00:00+00:00,1619010000000000000,11.871,1015.500,-30.188,9.698
2021-04-21 13:20:00+00:00,1619011200000000000,10.981,1015.446,-7.804,9.750
2021-04-21 13:40:00+00:00,1619012400000000000,11.537,1015.330,-13.331,9.707
2021-04-21 14:00:00+00:00,1619013600000000000,12.151,1015.330,-12.130,9.699
2021-04-21 14:20:00+00:00,1619014800000000000,11.748,1015.350,-9.751,9.787
2021-04-21 14:40:00+00:00,1619016000000000000,11.196,1015.436,-11.163,9.701
2021-04-21 15:00:00+00:00,1619017200000000000,12.220,1015.600,-17.932,9.698
2021-04-21 15:20:00+00:00,1619018400000000000,15.701,1015.725,-24.262,9.703
2021-04-21 15:40:00+00:00,1619019600000000000,14.644,1015.800,-28.266,9.676
2021-04-21 16:00:00+00:00,1619020800000000000,15.730,1015.950,-26.518,9.680
2021-04-21 16:20:00+00:00,1619022000000000000,12.274,1016.100,-19.834,9.625
2021-04-21 16:40:00+00:00,1619023200000000000,13.175,1016.130,-21.543,9.600
2021-04-21 17:00:00+00:00,1619024400000000000,12.546,1016.283,-18.473,9.577
2021-04-21 17:20:00+00:00,1619025600000000000,10.899,1016.267,-10.214,9.493
2021-04-21 17:40:00+00:00,1619026800000000000,11.306,1016.389,-21.107,9.482
2021-04-21 18:00:00+00:00,1619028000000000000,10.613,1016.545,-12.865,9.492
2021-04-21 18:20:00+00:00,1619029200000000000,11.553,1016.745,-20.561,9.383
2021-04-21 18:40:00+00:00,1619030400000000000,12.175,1016.967,-25.903,9.386
2021-04-21 19:00:00+00:00,1619031600000000000,10.889,1017.089,-24.266,9.400
2021-04-21 19:20:00+00:00,1619032800000000000,10.653,1017.075,-24.722,9.334
2021-04-21 19:40:00+00:00,1619034000000000000,10.294,1017.042,-27.877,9.297
2021-04-21 20:00:00+00:00,1619035200000000000,10.141,1017.060,-30.349,9.270
2021-04-21 20:20:00+00:00,1619036400000000000,9.924,1017.117,-30.557,9.200
2021-04-21 20:40:00+00:00,1619037600000000000,9.761,1017.155,-32.309,9.195
2021-04-21 21:00:00+00:00,1619038800000000000,10.168,1017.089,-35.423,9.160
2021-04-21 21:20:00+00:00,1619040000000000000,9.232,1017.030,-39.966,9.140
2021-04-21 21:40:00+00:00,1619041200000000000,9.611,1017.125,-36.235,9.083
2021-04-21 22:00:00+00:00,1619042400000000000,9.831,1017.150,-36.966,9.200
2021-04-21 22:20:00+00:00,1619043600000000000,9.925,1017.133,-38.784,9.160
2021-04-21 22:40:00+00:00,1619044800000000000,9.414,1017.243,-38.302,9.200
2021-04-21 23:00:00+00:00,1619046000000000000,9.142,1017.178,-38.256,9.114
2021-04-21 23:20:00+00:00,1619047200000000000,9.819,1017.150,-34.535,9.136
2021-04-21 23:40:00+00:00,1619048400000000000,9.664,1017.100,-31.436,9.086
2021-04-22 00:00:00+00:00,1619049600000000000,11.231,1017.240,-31.373,9.106
2021-04-22 00:20:00+00:00,1619050800000000000,10.006,1017.157,-32.678,9.096
2021-04-22 00:40:00+00:00,1619052000000000000,10.391,1017.213,-27.798,9.098
2021-04-22 01:00:00+00:00,1619053200000000000,10.478,1017.250,-28.101,9.097
2021-04-22 01:20:00+00:00,1619054400000000000,9.703,1017.250,-24.860,9.091
2021-04-22 01:40:00+00:00,1619055600000000000,10.124,1017.192,-27.643,9.096
2021-04-22 02:00:00+00:00,1619056800000000000,9.923,1017.157,-35.392,9.106
2021-04-22 02:20:00+00:00,1619058000000000000,9.529,1017.180,-38.682,9.126
2021-04-22 02:40:00+00:00,1619059200000000000,8.348,1017.244,-38.020,9.099
2021-04-22 03:00:00+00:00,1619060400000000000,8.298,1017.288,-24.612,9.097
2021-04-22 03:20:00+00:00,1619061600000000000,7.193,1017.250,-28.673,9.040
2021-04-22 03:40:00+00:00,1619062800000000000,7.807,1017.314,-26.086,8.960
2021-04-22 04:00:00+00:00,1619064000000000000,7.354,1017.550,-34.910,8.950
2021-04-22 04:20:00+00:00,1619065200000000000,7.942,1017.775,-41.906,8.963
2021-04-22 04:40:00+00:00,1619066400000000000,7.599,1017.989,-37.310,8.962
2021-04-22 05:00:00+00:00,1619067600000000000,9.357,1018.075,-27.014,8.980
2021-04-22 05:20:00+00:00,1619068800000000000,11.072,1018.245,-37.117,9.097
2021-04-22 05:40:00+00:00,1619070000000000000,11.443,1018.400,-29.955,9.093
2021-04-22 06:00:00+00:00,1619071200000000000,10.812,1018.600,-21.491,9.105
2021-04-22 06:20:00+00:00,1619072400000000000,11.572,1018.733,-14.719,9.122
2021-04-22 06:40:00+00:00,1619073600000000000,11.000,1019.070,-8.819,9.125
2021-04-22 07:00:00+00:00,1619074800000000000,8.755,1019.230,-9.277,9.229
2021-04-22 07:20:00+00:00,1619076000000000000,9.956,1019.331,-17.695,9.303
2021-04-22 07:40:00+00:00,1619077200000000000,11.412,1019.483,-19.299,9.301
2021-04-22 08:00:00+00:00,1619078400000000000,10.977,1019.611,-17.402,9.386
2021-04-22 08:20:00+00:00,1619079600000000000,11.539,1019.640,-12.379,9.443
2021-04-22 08:40:00+00:00,1619080800000000000,11.764,1019.700,-22.163,9.502
2021-04-22 09:00:00+00:00,1619082000000000000,12.242,1019.790,-15.606,9.544
2021-04-22 09:20:00+00:00,1619083200000000000,12.728,1019.870,-9.072,9.614
2021-04-22 09:40:00+00:00,1619084400000000000,11.848,1019.900,-13.629,9.600
2021-04-22 10:00:00+00:00,1619085600000000000,12.690,1020.042,-16.938,9.717
2021-04-22 10:20:00+00:00,1619086800000000000,13.245,1020.075,-13.375,9.637
2021-04-22 10:40:00+00:00,1619088000000000000,12.215,1020.133,-12.776,9.660
2021-04-22 11:00:00+00:00,1619089200000000000,12.620,1020.050,-13.520,9.698
2021-04-22 11:20:00+00:00,1619090400000000000,11.094,1020.144,-8.636,9.762
2021-04-22 11:40:00+00:00,1619091600000000000,12.537,1020.300,-11.730,9.697
2021-04-22 12:00:00+00:00,1619092800000000000,14.081,1020.454,-13.605,9.701
2021-04-22 12:20:00+00:00,1619094000000000000,12.918,1020.591,-4.909,9.557
2021-04-22 12:40:00+00:00,1619095200000000000,11.853,1020.655,-15.645,9.554
2021-04-22 13:00:00+00:00,1619096400000000000,13.883,1020.755,-16.003,9.620
2021-04-22 13:20:00+00:00,1619097600000000000,13.514,1020.789,-19.304,9.580
2021-04-22 13:40:00+00:00,1619098800000000000,12.852,1020.860,-20.280,9.580
2021-04-22 14:00:00+00:00,1619100000000000000,12.996,1020.910,-24.996,9.504
2021-04-22 14:20:00+00:00,1619101200000000000,14.193,1020.855,-19.763,9.501
2021-04-22 14:40:00+00:00,1619102400000000000,14.016,1020.800,-25.305,9.484
2021-04-22 15:00:00+00:00,1619103600000000000,16.403,1020.946,-24.952,9.472
2021-04-22 15:20:00+00:00,1619104800000000000,14.569,1021.045,-23.959,9.380
2021-04-22 15:40:00+00:00,1619106000000000000,15.552,1021.200,-18.241,9.425
2021-04-22 16:00:00+00:00,1619107200000000000,14.950,1021.346,-12.980,9.418
2021-04-22 16:20:00+00:00,1619108400000000000,14.342,1021.470,-21.103,9.340
2021-04-22 16:40:00+00:00,1619109600000000000,14.190,1021.513,-23.318,9.287
2021-04-22 17:00:00+00:00,1619110800000000000,13.125,1021.631,-14.505,9.305
2021-04-22 17:20:00+00:00,1619112000000000000,13.874,1021.800,-20.467,9.301
2021-04-22 17:40:00+00:00,1619113200000000000,11.394,1021.900,-15.520,9.297
2021-04-22 18:00:00+00:00,1619114400000000000,11.616,1022.114,-20.120,9.309
2021-04-22 18:20:00+00:00,1619115600000000000,11.206,1022.336,-17.519,9.250
2021-04-22 18:40:00+00:00,1619116800000000000,10.139,1022.517,-23.109,9.250
2021-04-22 19:00:00+00:00,1619118000000000000,10.415,1022.777,-24.725,9.133
2021-04-22 19:20:00+00:00,1619119200000000000,10.218,1022.900,-22.211,9.096
2021-04-22 19:40:00+00:00,1619120400000000000,9.632,1023.000,-22.087,9.083
2021-04-22 20:00:00+00:00,1619121600000000000,8.916,1023.110,-25.272,9.122
2021-04-22 20:20:00+00:00,1619122800000000000,7.071,1023.145,-20.114,9.109
2021-04-22 20:40:00+00:00,1619124000000000000,7.954,1023.114,-17.475,9.281
2021-04-22 21:00:00+00:00,1619125200000000000,9.038,1023.156,-22.688,9.305
2021-04-22 21:20:00+00:00,1619126400000000000,8.696,1023.150,-26.719,9.319
2021-04-22 21:40:00+00:00,1619127600000000000,8.122,1023.160,-32.206,9.186
2021-04-22 22:00:00+00:00,1619128800000000000,7.980,1023.171,-31.278,9.274
2021-04-22 22:20:00+00:00,1619130000000000000,8.245,1023.214,-33.572,9.320
2021-04-22 22:40:00+00:00,1619131200000000000,7.981,1023.322,-28.590,9.233
2021-04-22 23:00:00+00:00,1619132400000000000,7.746,1023.325,-33.785,9.266
2021-04-22 23:20:00+00:00,1619133600000000000,7.081,1023.280,-38.552,9.160
2021-04-22 23:40:00+00:00,1619134800000000000,6.256,1023.263,-41.114,9.120
2021-04-23 00:00:00+00:00,1619136000000000000,7.440,1023.271,-38.702,9.250
2021-04-23 00:20:00+00:00,1619137200000000000,7.514,1023.200,-39.330,9.057
2021-04-23 00:40:00+00:00,1619138400000000000,7.097,1023.144,-40.079,9.084
2021-04-23 01:00:00+00:00,1619139600000000000,6.810,1023.225,-38.483,9.137
2021-04-23 01:20:00+00:00,1619140800000000000,7.215,1023.229,-40.637,9.100
2021-04-23 01:40:00+00:00,1619142000000000000,7.005,1023.267,-38.085,9.157
2021-04-23 02:00:00+00:00,1619143200000000000,7.760,1023.330,-37.196,9.220
2021-04-23 02:20:00+00:00,1619144400000000000,8.652,1023.433,-36.347,9.123
2021-04-23 02:40:00+00:00,1619145600000000000,8.353,1023.483,-38.292,9.099
2021-04-23 03:00:00+00:00,1619146800000000000,8.294,1023.620,-38.308,9.042
2021-04-23 03:20:00+00:00,1619148000000000000,9.117,1023.733,-33.063,9.033
2021-04-23 03:40:00+00:00,1619149200000000000,7.863,1023.833,-37.551,8.900
2021-04-23 04:00:00+00:00,1619150400000000000,8.613,1023.922,-30.287,9.066
2021-04-23 04:20:00+00:00,1619151600000000000,8.050,1024.088,-27.657,9.280
2021-04-23 04:40:00+00:00,1619152800000000000,8.207,1024.350,-27.703,9.306
2021-04-23 05:00:00+00:00,1619154000000000000,7.586,1024.590,-28.111,9.425
2021-04-23 05:20:00+00:00,1619155200000000000,8.160,1024.730,-13.478,9.483
2021-04-23 05:40:00+00:00,1619156400000000000,9.479,1024.930,-12.608,9.508
2021-04-23 06:00:00+00:00,1619157600000000000,9.160,1025.056,-12.001,9.640
2021-04-23 06:20:00+00:00,1619158800000000000,8.495,1025.283,-12.069,9.553
2021-04-23 06:40:00+00:00,1619160000000000000,9.472,1025.450,-7.347,9.600
2021-04-23 07:00:00+00:00,1619161200000000000,8.305,1025.600,-2.797,9.685
2021-04-23 07:20:00+00:00,1619162400000000000,8.763,1025.883,-8.101,9.689
2021-04-23 07:40:00+00:00,1619163600000000000,9.309,1025.987,-9.334,9.850
2021-04-23 08:00:00+00:00,1619164800000000000,8.741,1026.145,-3.318,9.899
2021-04-23 08:20:00+00:00,1619166000000000000,9.626,1026.256,-8.562,9.921
2021-04-23 08:40:00+00:00,1619167200000000000,9.587,1026.389,-8.412,10.000
2021-04-23 09:00:00+00:00,1619168400000000000,9.708,1026.486,1.638,10.029
2021-04-23 09:20:00+00:00,1619169600000000000,9.519,1026.567,5.799,10.106
2021-04-23 09:40:00+00:00,1619170800000000000,8.388,1026.583,12.171,10.120
2021-04-23 10:00:00+00:00,1619172000000000000,9.861,1026.583,0.053,10.109
2021-04-23 10:20:00+00:00,1619173200000000000,9.376,1026.643,-13.668,10.143
2021-04-23 10:40:00+00:00,1619174400000000000,9.079,1026.750,-1.056,10.121
2021-04-23 11:00:00+00:00,1619175600000000000,8.633,1026.812,-7.439,10.200
2021-04-23 11:20:00+00:00,1619176800000000000,9.010,1026.750,-7.485,10.294
2021-04-23 11:40:00+00:00,1619178000000000000,9.230,1026.822,4.059,10.300
2021-04-23 12:00:00+00:00,1619179200000000000,7.809,1026.856,26.975,10.467
2021-04-23 12:20:00+00:00,1619180400000000000,8.346,1026.775,34.138,10.309
2021-04-23 12:40:00+00:00,1619181600000000000,7.696,1026.740,45.311,10.314
2021-04-23 13:00:00+00:00,1619182800000000000,7.676,1026.750,46.519,10.532
2021-04-23 13:20:00+00:00,1619184000000000000,7.322,1026.730,61.963,10.533
2021-04-23 13:40:00+00:00,1619185200000000000,8.075,1026.650,70.555,10.460
2021-04-23 14:00:00+00:00,1619186400000000000,6.079,1026.586,79.266,10.475
2021-04-23 14:20:00+00:00,1619187600000000000,5.467,1026.556,100.176,10.529
2021-04-23 14:40:00+00:00,1619188800000000000,5.917,1026.553,-8.116,10.438
2021-04-23 15:00:00+00:00,1619190000000000000,6.565,1026.433,-7.419,10.400
2021-04-23 15:20:00+00:00,1619191200000000000,6.963,1026.327,-16.300,10.428
2021-04-23 15:40:00+00:00,1619192400000000000,8.388,1026.289,-25.929,10.501
2021-04-23 16:00:00+00:00,1619193600000000000,7.806,1026.222,-14.182,10.525
2021-04-23 16:20:00+00:00,1619194800000000000,9.758,1026.162,-27.113,10.486
2021-04-23 16:40:00+00:00,1619196000000000000,7.661,1026.158,-19.558,10.502
2021-04-23 17:00:00+00:00,1619197200000000000,8.942,1026.170,-15.094,10.495
2021-04-23 17:20:00+00:00,1619198400000000000,5.469,1026.221,-20.615,10.549
2021-04-23 17:40:00+00:00,1619199600000000000,8.784,1026.218,-30.991,10.506
2021-04-23 18:00:00+00:00,1619200800000000000,8.317,1026.317,-28.200,10.499
2021-04-23 18:20:00+00:00,1619202000000000000,6.230,1026.325,-27.562,10.586
2021-04-23 18:40:00+00:00,1619203200000000000,5.289,1026.529,-25.529,10.480
2021-04-23 19:00:00+00:00,1619204400000000000,7.975,1026.622,-19.225,10.480
2021-04-23 19:20:00+00:00,1619205600000000000,6.993,1026.720,-14.315,10.475
2021-04-23 19:40:00+00:00,1619206800000000000,5.977,1026.830,-13.531,10.443
2021-04-23 20:00:00+00:00,1619208000000000000,5.439,1026.843,-16.346,10.413
2021-04-23 20:20:00+00:00,1619209200000000000,5.576,1026.857,-15.835,10.301
2021-04-23 20:40:00+00:00,1619210400000000000,6.173,1026.870,-20.526,10.354
2021-04-23 21:00:00+00:00,1619211600000000000,6.098,1026.900,-35.002,10.320
2021-04-23 21:20:00+00:00,1619212800000000000,5.545,1026.910,-45.193,10.315
2021-04-23 21:40:00+00:00,1619214000000000000,5.434,1026.957,-40.714,10.304
2021-04-23 22:00:00+00:00,1619215200000000000,6.639,1026.780,-37.183,10.267
2021-04-23 22:20:00+00:00,1619216400000000000,6.263,1026.667,-41.725,10.128
2021-04-23 22:40:00+00:00,1619217600000000000,5.654,1026.660,-46.600,10.087
2021-04-23 23:00:00+00:00,1619218800000000000,5.456,1026.540,-47.143,10.075
2021-04-23 23:20:00+00:00,1619220000000000000,5.126,1026.550,-45.412,10.050
2021-04-23 23:40:00+00:00,1619221200000000000,6.235,1026.475,-43.196,9.940
2021-04-24 00:00:00+00:00,1619222400000000000,5.372,1026.437,-45.290,9.980
2021-04-24 00:20:00+00:00,1619223600000000000,5.841,1026.417,-40.786,9.940
2021-04-24 00:40:00+00:00,1619224800000000000,5.482,1026.325,-42.931,9.889
2021-04-24 01:00:00+00:00,1619226000000000000,6.579,1026.325,-44.417,9.786
2021-04-24 01:20:00+00:00,1619227200000000000,6.805,1026.113,-49.903,9.702
2021-04-24 01:40:00+00:00,1619228400000000000,4.953,1026.037,-50.678,9.701
2021-04-24 02:00:00+00:00,1619229600000000000,5.800,1026.043,-46.884,9.697
2021-04-24 02:20:00+00:00,1619230800000000000,4.940,1025.956,-44.774,9.700
2021-04-24 02:40:00+00:00,1619232000000000000,4.185,1026.013,-51.038,9.701
2021-04-24 03:00:00+00:00,1619233200000000000,4.563,1026.055,-52.631,9.696
2021-04-24 03:20:00+00:00,1619234400000000000,4.768,1026.009,-59.214,9.625
2021-04-24 03:40:00+00:00,1619235600000000000,2.945,1026.100,-64.824,9.646
2021-04-24 04:00:00+00:00,1619236800000000000,2.294,1026.167,-71.908,9.598
2021-04-24 04:20:00+00:00,1619238000000000000,3.225,1026.160,-70.821,9.501
2021-04-24 04:40:00+00:00,1619239200000000000,2.311,1026.257,-88.484,9.551
2021-04-24 05:00:00+00:00,1619240400000000000,3.725,1026.271,-64.015,9.582
2021-04-24 05:20:00+00:00,1619241600000000000,1.586,1026.414,-83.665,9.650
2021-04-24 05:40:00+00:00,1619242800000000000,1.998,1026.467,-81.341,9.680
2021-04-24 06:00:00+00:00,1619244000000000000,2.627,1026.586,-36.555,9.567
2021-04-24 06:20:00+00:00,1619245200000000000,5.012,1026.600,0.434,9.707
2021-04-24 06:40:00+00:00,1619246400000000000,5.916,1026.592,-4.496,9.743
2021-04-24 07:00:00+00:00,1619247600000000000,5.159,1026.733,-2.685,9.826
2021-04-24 07:20:00+00:00,1619248800000000000,5.142,1026.773,4.843,9.757
2021-04-24 07:40:00+00:00,1619250000000000000,4.448,1026.844,14.727,9.894
2021-04-24 08:00:00+00:00,1619251200000000000,3.990,1026.957,15.595,9.940
2021-04-24 08:20:00+00:00,1619252400000000000,3.857,1027.025,3.334,9.929
2021-04-24 08:40:00+00:00,1619253600000000000,4.082,1027.056,10.450,10.140
2021-04-24 09:00:00+00:00,1619254800000000000,4.194,1027.090,31.576,10.220
2021-04-24 09:20:00+00:00,1619256000000000000,4.796,1027.164,54.304,10.299
2021-04-24 09:40:00+00:00,1619257200000000000,4.476,1027.150,53.690,10.348
2021-04-24 10:00:00+00:00,1619258400000000000,6.096,1027.050,63.941,10.497
2021-04-24 10:20:00+00:00,1619259600000000000,5.960,1027.045,66.383,10.582
2021-04-24 10:40:00+00:00,1619260800000000000,7.960,1027.056,94.185,10.620
2021-04-24 11:00:00+00:00,1619262000000000000,7.782,1027.143,97.340,10.586
2021-04-24 11:20:00+00:00,1619263200000000000,5.904,1027.140,99.096,10.703
2021-04-24 11:40:00+00:00,1619264400000000000,6.233,1027.114,121.107,10.833
2021-04-24 12:00:00+00:00,1619265600000000000,7.625,1027.014,134.295,10.733
2021-04-24 12:20:00+00:00,1619266800000000000,7.132,1026.936,135.427,10.902
2021-04-24 12:40:00+00:00,1619268000000000000,7.134,1026.833,126.573,10.907
2021-04-24 13:00:00+00:00,1619269200000000000,5.896,1026.750,118.383,10.897
2021-04-24 13:20:00+00:00,1619270400000000000,5.331,1026.686,116.919,10.898
2021-04-24 13:40:00+00:00,1619271600000000000,7.093,1026.411,132.333,11.050
2021-04-24 14:00:00+00:00,1619272800000000000,7.399,1026.250,114.928,11.099
2021-04-24 14:20:00+00:00,1619274000000000000,8.986,1026.250,116.682,11.132
2021-04-24 14:40:00+00:00,1619275200000000000,8.158,1026.167,123.100,11.162
2021-04-24 15:00:00+00:00,1619276400000000000,7.507,1026.062,123.141,11.101
2021-04-24 15:20:00+00:00,1619277600000000000,7.244,1026.127,109.645,11.100
2021-04-24 15:40:00+00:00,1619278800000000000,8.391,1026.018,109.838,11.171
2021-04-24 16:00:00+00:00,1619280000000000000,8.173,1025.825,80.269,11.097
2021-04-24 16:20:00+00:00,1619281200000000000,9.248,1025.683,77.264,11.096
2021-04-24 16:40:00+00:00,1619282400000000000,7.118,1025.513,97.679,10.890
2021-04-24 17:00:00+00:00,1619283600000000000,7.623,1025.500,128.179,10.702
2021-04-24 17:20:00+00:00,1619284800000000000,7.001,1025.500,128.719,10.699
2021-04-24 17:40:00+00:00,1619286000000000000,6.636,1025.450,128.643,10.581
2021-04-24 18:00:00+00:00,1619287200000000000,4.149,1025.467,138.131,10.460
2021-04-24 18:20:00+00:00,1619288400000000000,3.026,1025.467,108.976,10.496
2021-04-24 18:40:00+00:00,1619289600000000000,1.951,1025.487,-100.000,10.506
2021-04-24 19:00:00+00:00,1619290800000000000,2.304,1025.550,-6.775,10.495
2021-04-24 19:20:00+00:00,1619292000000000000,2.819,1025.590,-153.485,10.496
2021-04-24 19:40:00+00:00,1619293200000000000,2.360,1025.567,-134.142,10.492
2021-04-24 20:00:00+00:00,1619294400000000000,1.654,1025.614,-96.034,10.506
2021-04-24 20:20:00+00:00,1619295600000000000,2.718,1025.567,-93.400,10.498
2021-04-24 20:40:00+00:00,1619296800000000000,3.844,1025.638,-76.667,10.501
2021-04-24 21:00:00+00:00,1619298000000000000,4.179,1025.729,-42.230,10.500
2021-04-24 21:20:00+00:00,1619299200000000000,3.219,1025.787,-3.308,10.502
2021-04-24 21:40:00+00:00,1619300400000000000,2.422,1025.650,27.275,10.495
2021-04-24 22:00:00+00:00,1619301600000000000,3.739,1025.545,40.563,10.464
2021-04-24 22:20:00+00:00,1619302800000000000,3.942,1025.550,23.856,10.482
2021-04-24 22:40:00+00:00,1619304000000000000,4.482,1025.650,-0.642,10.496
2021-04-24 23:00:00+00:00,1619305200000000000,4.094,1025.578,-7.674,10.400
2021-04-24 23:20:00+00:00,1619306400000000000,3.848,1025.556,-11.922,10.315
2021-04-24 23:40:00+00:00,1619307600000000000,3.992,1025.550,-11.494,10.300
2021-04-25 00:00:00+00:00,1619308800000000000,4.258,1025.456,-9.558,10.299
2021-04-25 00:20:00+00:00,1619310000000000000,4.136,1025.444,1.133,10.325
2021-04-25 00:40:00+00:00,1619311200000000000,2.658,1025.355,-17.880,10.441
2021-04-25 01:00:00+00:00,1619312400000000000,3.762,1025.227,-14.132,10.322
2021-04-25 01:20:00+00:00,1619313600000000000,3.766,1025.275,-32.511,10.300
2021-04-25 01:40:00+00:00,1619314800000000000,5.619,1025.122,-32.006,10.301
2021-04-25 02:00:00+00:00,1619316000000000000,5.917,1025.150,-30.877,10.282
2021-04-25 02:20:00+00:00,1619317200000000000,5.867,1025.190,-29.211,10.124
2021-04-25 02:40:00+00:00,1619318400000000000,3.997,1025.200,-19.542,9.919
2021-04-25 03:00:00+00:00,1619319600000000000,3.786,1025.171,-26.528,9.729
2021-04-25 03:20:00+00:00,1619320800000000000,4.335,1025.178,-36.849,9.883
2021-04-25 03:40:00+00:00,1619322000000000000,4.153,1025.290,-20.850,9.800
2021-04-25 04:00:00+00:00,1619323200000000000,3.348,1025.360,10.295,9.750
2021-04-25 04:20:00+00:00,1619324400000000000,3.943,1025.543,28.466,9.820
2021-04-25 04:40:00+00:00,1619325600000000000,3.770,1025.590,34.272,9.825
2021-04-25 05:00:00+00:00,1619326800000000000,4.278,1025.750,44.952,9.891
2021-04-25 05:20:00+00:00,1619328000000000000,3.948,1025.840,37.924,9.834
2021-04-25 05:40:00+00:00,1619329200000000000,4.452,1026.011,44.345,9.894
2021-04-25 06:00:00+00:00,1619330400000000000,5.367,1026.225,52.384,9.904
2021-04-25 06:20:00+00:00,1619331600000000000,6.933,1026.286,42.078,9.907
2021-04-25 06:40:00+00:00,1619332800000000000,8.415,1026.486,84.433,10.057
2021-04-25 07:00:00+00:00,1619334000000000000,7.058,1026.575,71.405,10.075
2021-04-25 07:20:00+00:00,1619335200000000000,8.372,1026.720,90.450,10.095
2021-04-25 07:40:00+00:00,1619336400000000000,9.064,1026.843,90.713,10.240
2021-04-25 08:00:00+00:00,1619337600000000000,7.196,1026.987,75.328,10.214
2021-04-25 08:20:00+00:00,1619338800000000000,7.383,1026.990,63.646,10.257
2021-04-25 08:40:00+00:00,1619340000000000000,9.796,1027.046,62.120,10.298
2021-04-25 09:00:00+00:00,1619341200000000000,8.498,1027.030,58.397,10.329
2021-04-25 09:20:00+00:00,1619342400000000000,9.112,1027.083,69.154,10.461
2021-04-25 09:40:00+00:00,1619343600000000000,8.276,1027.150,73.750,10.500
2021-04-25 10:00:00+00:00,1619344800000000000,9.131,1027.223,121.146,10.502
2021-04-25 10:20:00+00:00,1619346000000000000,6.678,1027.289,126.310,10.498
2021-04-25 10:40:00+00:00,1619347200000000000,6.115,1027.300,125.835,10.600
2021-04-25 11:00:00+00:00,1619348400000000000,4.701,1027.350,84.306,10.614
2021-04-25 11:20:00+00:00,1619349600000000000,5.531,1027.300,86.512,10.620
2021-04-25 11:40:00+00:00,1619350800000000000,4.796,1027.340,81.735,10.701
2021-04-25 12:00:00+00:00,1619352000000000000,7.745,1027.355,62.242,10.854
2021-04-25 12:20:00+00:00,1619353200000000000,8.367,1027.367,58.075,10.760
2021-04-25 12:40:00+00:00,1619354400000000000,8.694,1027.389,58.761,10.800
2021-04-25 13:00:00+00:00,1619355600000000000,8.654,1027.314,71.639,10.891
2021-04-25 13:20:00+00:00,1619356800000000000,8.287,1027.300,70.019,10.908
2021-04-25 13:40:00+00:00,1619358000000000000,8.700,1027.244,59.827,10.800
2021-04-25 14:00:00+00:00,1619359200000000000,8.777,1027.138,69.521,10.829
2021-04-25 14:20:00+00:00,1619360400000000000,9.351,1027.064,61.471,10.900
2021-04-25 14:40:00+00:00,1619361600000000000,9.287,1026.943,63.194,10.793
2021-04-25 15:00:00+00:00,1619362800000000000,8.639,1026.889,62.837,10.860
2021-04-25 15:20:00+00:00,1619364000000000000,8.042,1026.825,65.432,10.814
2021-04-25 15:40:00+00:00,1619365200000000000,7.586,1026.811,61.432,10.702
2021-04-25 16:00:00+00:00,1619366400000000000,7.713,1026.640,67.770,10.680
2021-04-25 16:20:00+00:00,1619367600000000000,7.506,1026.529,66.612,10.586
2021-04-25 16:40:00+00:00,1619368800000000000,6.924,1026.500,62.847,10.667
2021-04-25 17:00:00+00:00,1619370000000000000,5.313,1026.378,72.531,10.500
2021-04-25 17:20:00+00:00,1619371200000000000,4.138,1026.275,61.297,10.594
